player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Tua Tagovailoa,MIA,Rushing Yards,10.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,15.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,20.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,25.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,30.0,1300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,,-260.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Yards,,240.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright,MIA,Rushing Yards,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Rushing Yards,,1900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Rushing Yards,,15000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Rushing Yards,,15000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III,PIT,Receptions,1.5,-105.0,-125.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receptions,2.5,-110.0,-120.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Receptions,4.5,125.0,-165.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf,PIT,Receptions,4.5,-105.0,-125.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich,MIA,Receptions,1.5,-180.0,135.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Waddle,MIA,Receptions,4.5,-130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Receptions,2.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Receptions,3.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receptions,2.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,3.0,-105.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,4.0,225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,5.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,2.0,-1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,3.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,4.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,5.0,130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,6.0,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,7.0,475.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,3.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,4.0,-250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,5.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,6.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,7.0,375.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,8.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,1.0,-900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,2.0,-175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,3.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,4.0,400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,5.0,875.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,3.0,-900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,4.0,-300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,5.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,6.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,7.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,8.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,9.0,875.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,1.0,-1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,2.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,3.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,4.0,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,5.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,2.0,-1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,3.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,4.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,5.0,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,6.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,7.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,2.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,3.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,4.0,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,5.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,6.0,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,,120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf,PIT,Receiving Yards,,220.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receiving Yards,,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Receiving Yards,,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Malik Washington,MIA,Receiving Yards,,1600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Receiving Yards,,1800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darnell Washington,PIT,Receiving Yards,,2000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich,MIA,Receiving Yards,,2500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III,PIT,Receiving Yards,,3000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pat Freiermuth,PIT,Receiving Yards,,3000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Receiving Yards,,5000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jonnu Smith,PIT,Receiving Yards,,10000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Receiving Yards,0.5,225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Receiving Yards,0.5,-310.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Receiving Yards,0.5,-105.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Receiving Yards,0.5,-125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Receiving Yards,4.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Receiving Yards,4.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Receiving Yards,7.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Receiving Yards,7.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Receiving Yards,0.5,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Receiving Yards,0.5,-185.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Receiving Yards,13.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Receiving Yards,13.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Receiving Yards,0.5,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Receiving Yards,0.5,-185.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Receiving Yards,1.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Receiving Yards,1.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Receiving Yards,2.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Receiving Yards,2.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III,PIT,Receiving Yards,14.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receiving Yards,22.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Receiving Yards,27.5,-120.0,-110.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf,PIT,Receiving Yards,53.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich,MIA,Receiving Yards,18.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Receiving Yards,22.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Malik Washington,MIA,Receiving Yards,22.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receiving Yards,10.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,15.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,20.0,-225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,25.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,30.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,40.0,175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,50.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,60.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,70.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,80.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receiving Yards,90.0,1300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,10.0,-850.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,15.0,-425.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,20.0,-250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,25.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,30.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,40.0,175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,50.0,325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,60.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,70.0,850.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,20.0,-1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,25.0,-700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,30.0,-450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,40.0,-250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,50.0,-145.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,60.0,110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,70.0,160.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,80.0,225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,90.0,350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,100.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,110.0,650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receiving Yards,125.0,950.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,10.0,-300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,15.0,-175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,20.0,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,25.0,135.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,30.0,180.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,40.0,350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,50.0,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,60.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receiving Yards,70.0,1300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,25.0,-1300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,30.0,-800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,40.0,-425.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,50.0,-250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,60.0,-145.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,70.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,80.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,90.0,225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,100.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,110.0,425.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,125.0,650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,150.0,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,10.0,-225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,15.0,-125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,20.0,135.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,25.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,30.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,40.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receiving Yards,50.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,10.0,-500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,15.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,20.0,-175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,25.0,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,30.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,40.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,50.0,475.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receiving Yards,60.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,10.0,-500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,15.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,20.0,-175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,25.0,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,30.0,130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,40.0,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,50.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,60.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,70.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receiving Yards,80.0,1500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receiving Yards,113.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Receiving Yards,68.5,-120.0,-110.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Receiving Yards,52.5,-120.0,-110.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
